pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery
310,17,521,4,0,,
310,17,528,4,0,,
310,17,555,4,0,,
310,17,590,4,0,,
311,17,45,1,1,3.0,
311,17,86,1,1,4.0,
311,17,98,1,1,5.0,
311,17,589,1,1,2.0,
311,17,609,1,1,1.0,
311,17,270,1,4,,
311,17,209,1,7,,
311,17,227,1,10,,
311,17,516,1,13,,
311,17,129,1,16,,
311,17,486,1,19,,
311,17,383,1,22,,
311,17,204,1,25,,
311,17,268,1,28,,
311,17,435,1,31,,
311,17,226,1,34,,
311,17,97,1,37,,
311,17,387,1,40,,
311,17,87,1,43,,
311,17,417,1,46,,
311,17,494,1,49,,
311,17,47,2,0,,
311,17,186,2,0,,
311,17,204,2,0,,
311,17,273,2,0,,
311,17,313,2,0,,
311,17,381,2,0,,
311,17,435,2,0,,
311,17,85,4,0,,
311,17,86,4,0,,
311,17,87,4,0,,
311,17,92,4,0,,
311,17,104,4,0,,
311,17,113,4,0,,
311,17,156,4,0,,
311,17,164,4,0,,
311,17,182,4,0,,
311,17,207,4,0,,
311,17,213,4,0,,
311,17,214,4,0,,
311,17,216,4,0,,
311,17,218,4,0,,
311,17,237,4,0,,
311,17,240,4,0,,
311,17,263,4,0,,
311,17,374,4,0,,
311,17,447,4,0,,
311,17,451,4,0,,
311,17,496,4,0,,
311,17,497,4,0,,
311,17,521,4,0,,
311,17,528,4,0,,
311,17,590,4,0,,
312,17,45,1,1,3.0,
312,17,86,1,1,4.0,
312,17,98,1,1,5.0,
312,17,589,1,1,2.0,
312,17,609,1,1,1.0,
312,17,270,1,4,,
312,17,209,1,7,,
312,17,227,1,10,,
312,17,415,1,13,,
312,17,129,1,16,,
312,17,486,1,19,,
312,17,383,1,22,,
312,17,313,1,25,,
312,17,268,1,28,,
312,17,435,1,31,,
312,17,226,1,34,,
312,17,97,1,37,,
312,17,376,1,40,,
312,17,87,1,43,,
312,17,417,1,46,,
312,17,494,1,49,,
312,17,47,2,0,,
312,17,186,2,0,,
312,17,204,2,0,,
312,17,273,2,0,,
312,17,313,2,0,,
312,17,381,2,0,,
312,17,435,2,0,,
312,17,85,4,0,,
312,17,86,4,0,,
312,17,87,4,0,,
312,17,92,4,0,,
312,17,104,4,0,,
312,17,113,4,0,,
312,17,156,4,0,,
312,17,164,4,0,,
312,17,182,4,0,,
312,17,207,4,0,,
312,17,213,4,0,,
312,17,214,4,0,,
312,17,216,4,0,,
312,17,218,4,0,,
312,17,237,4,0,,
312,17,240,4,0,,
312,17,263,4,0,,
312,17,374,4,0,,
312,17,447,4,0,,
312,17,451,4,0,,
312,17,496,4,0,,
312,17,497,4,0,,
312,17,521,4,0,,
312,17,528,4,0,,
312,17,590,4,0,,
313,17,33,1,1,2.0,
313,17,148,1,1,1.0,
313,17,104,1,5,,
313,17,109,1,8,,
313,17,98,1,12,,
313,17,522,1,15,,
313,17,236,1,19,,
313,17,294,1,22,,
313,17,324,1,26,,
313,17,182,1,29,,
313,17,428,1,33,,
313,17,270,1,36,,
313,17,405,1,40,,
313,17,583,1,43,,
313,17,38,1,47,,
313,17,611,1,50,,
313,17,69,2,0,,
313,17,146,2,0,,
313,17,226,2,0,,
313,17,227,2,0,,
313,17,271,2,0,,
313,17,318,2,0,,
313,17,405,2,0,,
313,17,76,4,0,,
313,17,85,4,0,,
313,17,86,4,0,,
313,17,87,4,0,,
313,17,92,4,0,,
313,17,104,4,0,,
313,17,113,4,0,,
313,17,156,4,0,,
313,17,164,4,0,,
313,17,168,4,0,,
313,17,182,4,0,,
313,17,207,4,0,,
313,17,213,4,0,,
313,17,214,4,0,,
313,17,216,4,0,,
313,17,218,4,0,,
313,17,237,4,0,,
313,17,240,4,0,,
313,17,241,4,0,,
313,17,244,4,0,,
313,17,247,4,0,,
313,17,263,4,0,,
313,17,280,4,0,,
313,17,332,4,0,,
313,17,355,4,0,,
313,17,369,4,0,,
313,17,374,4,0,,
313,17,451,4,0,,
313,17,496,4,0,,
313,17,512,4,0,,
313,17,590,4,0,,
313,17,605,4,0,,
313,17,611,4,0,,
314,17,33,1,1,2.0,
314,17,589,1,1,1.0,
314,17,230,1,5,,
314,17,204,1,9,,
314,17,98,1,12,,
314,17,522,1,15,,
314,17,236,1,19,,
314,17,273,1,22,,
314,17,227,1,26,,
314,17,260,1,29,,
314,17,428,1,33,,
314,17,270,1,36,,
314,17,405,1,40,,
314,17,583,1,43,,
314,17,343,1,47,,
314,17,611,1,50,,
314,17,74,2,0,,
314,17,109,2,0,,
314,17,226,2,0,,
314,17,227,2,0,,
314,17,313,2,0,,
314,17,318,2,0,,
314,17,405,2,0,,
314,17,445,2,0,,
314,17,76,4,0,,
314,17,85,4,0,,
314,17,86,4,0,,
314,17,87,4,0,,
314,17,92,4,0,,
314,17,104,4,0,,
314,17,113,4,0,,
314,17,156,4,0,,
314,17,164,4,0,,
314,17,168,4,0,,
314,17,182,4,0,,
314,17,207,4,0,,
314,17,213,4,0,,
314,17,214,4,0,,
314,17,216,4,0,,
314,17,218,4,0,,
314,17,237,4,0,,
314,17,240,4,0,,
314,17,241,4,0,,
314,17,244,4,0,,
314,17,247,4,0,,
314,17,263,4,0,,
314,17,280,4,0,,
314,17,332,4,0,,
314,17,355,4,0,,
314,17,369,4,0,,
314,17,374,4,0,,
314,17,451,4,0,,
314,17,496,4,0,,
314,17,512,4,0,,
314,17,590,4,0,,
314,17,605,4,0,,
314,17,611,4,0,,
315,17,71,1,1,,
315,17,74,1,4,,
315,17,40,1,7,,
315,17,78,1,10,,
315,17,72,1,13,,
315,17,73,1,16,,
315,17,345,1,19,,
315,17,320,1,22,,
315,17,202,1,25,,
315,17,390,1,28,,
315,17,230,1,31,,
315,17,275,1,34,,
315,17,572,1,37,,
315,17,92,1,40,,
315,17,312,1,43,,
315,17,235,1,46,,
315,17,80,1,50,,
315,17,42,2,0,,
315,17,75,2,0,,
315,17,79,2,0,,
315,17,170,2,0,,
315,17,178,2,0,,
315,17,191,2,0,,
315,17,202,2,0,,
315,17,235,2,0,,
315,17,320,2,0,,
315,17,331,2,0,,
315,17,363,2,0,,
315,17,402,2,0,,
315,17,437,2,0,,
315,17,14,4,0,,
315,17,76,4,0,,
315,17,92,4,0,,
315,17,104,4,0,,
315,17,156,4,0,,
315,17,164,4,0,,
315,17,182,4,0,,
315,17,188,4,0,,
315,17,207,4,0,,
315,17,213,4,0,,
315,17,214,4,0,,
315,17,216,4,0,,
315,17,218,4,0,,
315,17,237,4,0,,
315,17,240,4,0,,
315,17,241,4,0,,
315,17,244,4,0,,
315,17,247,4,0,,
315,17,263,4,0,,
315,17,267,4,0,,
315,17,398,4,0,,
315,17,412,4,0,,
315,17,447,4,0,,
315,17,474,4,0,,
315,17,496,4,0,,
315,17,590,4,0,,
315,17,605,4,0,,
316,17,1,1,1,,
316,17,281,1,5,,
316,17,139,1,8,,
316,17,124,1,10,,
316,17,133,1,12,,
316,17,491,1,17,,
316,17,227,1,20,,
316,17,92,1,25,,
316,17,254,1,28,1.0,
316,17,255,1,28,2.0,
316,17,256,1,28,3.0,
316,17,188,1,33,,
316,17,380,1,36,,
316,17,562,1,41,,
316,17,378,1,44,,
316,17,441,1,49,,
316,17,123,2,0,,
316,17,151,2,0,,
316,17,174,2,0,,
316,17,189,2,0,,
316,17,194,2,0,,
316,17,220,2,0,,
316,17,441,2,0,,
316,17,599,2,0,,
316,17,58,4,0,,
316,17,76,4,0,,
316,17,92,4,0,,
316,17,104,4,0,,
316,17,138,4,0,,
316,17,153,4,0,,
316,17,156,4,0,,
316,17,164,4,0,,
316,17,182,4,0,,
316,17,188,4,0,,
316,17,207,4,0,,
316,17,213,4,0,,
316,17,214,4,0,,
316,17,216,4,0,,
316,17,218,4,0,,
316,17,237,4,0,,
316,17,240,4,0,,
316,17,241,4,0,,
316,17,247,4,0,,
316,17,263,4,0,,
316,17,474,4,0,,
316,17,482,4,0,,
316,17,496,4,0,,
316,17,590,4,0,,
316,17,611,4,0,,
317,17,34,1,0,,
317,17,1,1,1,5.0,
317,17,34,1,1,1.0,
317,17,124,1,1,8.0,
317,17,139,1,1,7.0,
317,17,281,1,1,6.0,
317,17,378,1,1,4.0,
317,17,441,1,1,3.0,
317,17,599,1,1,2.0,
317,17,281,1,5,,
317,17,139,1,8,,
317,17,124,1,10,,
317,17,133,1,12,,
317,17,491,1,17,,
317,17,227,1,20,,
317,17,92,1,25,,
317,17,254,1,30,1.0,
317,17,255,1,30,2.0,
317,17,256,1,30,3.0,
317,17,188,1,37,,
317,17,380,1,42,,
317,17,562,1,49,,
317,17,378,1,54,,
317,17,441,1,61,,
317,17,58,4,0,,
317,17,63,4,0,,
317,17,76,4,0,,
317,17,89,4,0,,
317,17,92,4,0,,
317,17,104,4,0,,
317,17,138,4,0,,
317,17,153,4,0,,
317,17,156,4,0,,
317,17,164,4,0,,
317,17,182,4,0,,
317,17,188,4,0,,
317,17,207,4,0,,
317,17,213,4,0,,
317,17,214,4,0,,
317,17,216,4,0,,
317,17,218,4,0,,
317,17,237,4,0,,
317,17,240,4,0,,
317,17,241,4,0,,
317,17,247,4,0,,
317,17,263,4,0,,
317,17,416,4,0,,
317,17,474,4,0,,
317,17,482,4,0,,
317,17,496,4,0,,
317,17,523,4,0,,
317,17,590,4,0,,
317,17,611,4,0,,
318,17,43,1,1,1.0,
318,17,44,1,1,2.0,
318,17,99,1,4,,
318,17,116,1,8,,
318,17,453,1,11,,
318,17,372,1,15,,
318,17,103,1,18,,
318,17,207,1,22,,
318,17,423,1,25,,
318,17,184,1,29,,
318,17,305,1,32,,
318,17,242,1,36,,
318,17,97,1,39,,
318,17,36,1,43,,
318,17,37,2,0,,
318,17,38,2,0,,
318,17,56,2,0,,
318,17,129,2,0,,
318,17,194,2,0,,
318,17,246,2,0,,
318,17,362,2,0,,
318,17,706,2,0,,
318,17,57,4,0,,
318,17,58,4,0,,
318,17,59,4,0,,
318,17,92,4,0,,
318,17,104,4,0,,
318,17,127,4,0,,
318,17,156,4,0,,
318,17,164,4,0,,
318,17,168,4,0,,
318,17,182,4,0,,
318,17,207,4,0,,
318,17,213,4,0,,
318,17,214,4,0,,
318,17,216,4,0,,
318,17,218,4,0,,
318,17,237,4,0,,
318,17,240,4,0,,
318,17,258,4,0,,
318,17,259,4,0,,
318,17,263,4,0,,
318,17,269,4,0,,
318,17,371,4,0,,
318,17,399,4,0,,
318,17,496,4,0,,
318,17,503,4,0,,
318,17,555,4,0,,
318,17,590,4,0,,
319,17,163,1,0,,
319,17,43,1,1,4.0,
319,17,44,1,1,5.0,
319,17,99,1,1,6.0,
319,17,116,1,1,7.0,
319,17,163,1,1,1.0,
319,17,364,1,1,3.0,
319,17,400,1,1,2.0,
319,17,99,1,4,,
319,17,116,1,8,,
319,17,453,1,11,,
319,17,372,1,15,,
319,17,103,1,18,,
319,17,207,1,22,,
319,17,423,1,25,,
319,17,184,1,29,,
319,17,305,1,34,,
319,17,242,1,40,,
319,17,97,1,45,,
319,17,130,1,51,,
319,17,269,1,56,,
319,17,400,1,62,,
319,17,46,4,0,,
319,17,57,4,0,,
319,17,58,4,0,,
319,17,59,4,0,,
319,17,63,4,0,,
319,17,89,4,0,,
319,17,92,4,0,,
319,17,104,4,0,,
319,17,127,4,0,,
319,17,156,4,0,,
319,17,164,4,0,,
319,17,168,4,0,,
319,17,182,4,0,,
319,17,207,4,0,,
319,17,213,4,0,,
319,17,214,4,0,,
319,17,216,4,0,,
319,17,218,4,0,,
319,17,237,4,0,,
319,17,240,4,0,,
319,17,258,4,0,,
319,17,259,4,0,,
319,17,263,4,0,,
319,17,269,4,0,,
319,17,317,4,0,,
319,17,371,4,0,,
319,17,398,4,0,,
319,17,399,4,0,,
319,17,416,4,0,,
319,17,496,4,0,,
319,17,503,4,0,,
319,17,523,4,0,,
319,17,555,4,0,,
319,17,590,4,0,,
320,17,150,1,1,,
320,17,45,1,4,,
320,17,55,1,7,,
320,17,205,1,10,,
320,17,250,1,13,,
320,17,310,1,16,,
320,17,352,1,19,,
320,17,54,1,22,,
320,17,362,1,25,,
320,17,156,1,29,,
320,17,323,1,33,,
320,17,133,1,37,,
320,17,291,1,41,,
320,17,340,1,45,,
320,17,56,1,49,,
320,17,484,1,53,,
320,17,34,2,0,,
320,17,37,2,0,,
320,17,38,2,0,,
320,17,90,2,0,,
320,17,111,2,0,,
320,17,173,2,0,,
320,17,174,2,0,,
320,17,214,2,0,,
320,17,321,2,0,,
320,17,392,2,0,,
320,17,428,2,0,,
320,17,487,2,0,,
320,17,499,2,0,,
320,17,46,4,0,,
320,17,57,4,0,,
320,17,58,4,0,,
320,17,59,4,0,,
320,17,89,4,0,,
320,17,92,4,0,,
320,17,104,4,0,,
320,17,127,4,0,,
320,17,156,4,0,,
320,17,164,4,0,,
320,17,182,4,0,,
320,17,207,4,0,,
320,17,213,4,0,,
320,17,214,4,0,,
320,17,216,4,0,,
320,17,218,4,0,,
320,17,237,4,0,,
320,17,240,4,0,,
320,17,258,4,0,,
320,17,263,4,0,,
320,17,317,4,0,,
320,17,496,4,0,,
320,17,497,4,0,,
320,17,503,4,0,,
320,17,523,4,0,,
320,17,590,4,0,,
321,17,45,1,1,5.0,
321,17,55,1,1,6.0,
321,17,150,1,1,4.0,
321,17,205,1,1,7.0,
321,17,484,1,1,3.0,
321,17,487,1,1,1.0,
321,17,568,1,1,2.0,
321,17,45,1,4,,
321,17,55,1,7,,
321,17,205,1,10,,
321,17,250,1,13,,
321,17,310,1,16,,
321,17,352,1,19,,
321,17,54,1,22,,
321,17,362,1,25,,
321,17,156,1,29,,
321,17,323,1,33,,
321,17,133,1,37,,
321,17,291,1,44,,
321,17,340,1,51,,
321,17,56,1,58,,
321,17,484,1,65,,
321,17,46,4,0,,
321,17,57,4,0,,
321,17,58,4,0,,
321,17,59,4,0,,
321,17,63,4,0,,
321,17,89,4,0,,
321,17,92,4,0,,
321,17,104,4,0,,
321,17,127,4,0,,
321,17,156,4,0,,
321,17,164,4,0,,
321,17,182,4,0,,
321,17,207,4,0,,
321,17,213,4,0,,
321,17,214,4,0,,
321,17,216,4,0,,
321,17,218,4,0,,
321,17,237,4,0,,
321,17,240,4,0,,
321,17,258,4,0,,
321,17,263,4,0,,
321,17,317,4,0,,
321,17,416,4,0,,
321,17,496,4,0,,
321,17,497,4,0,,
321,17,503,4,0,,
321,17,523,4,0,,
321,17,590,4,0,,
322,17,33,1,1,2.0,
322,17,45,1,1,1.0,
322,17,52,1,5,,
322,17,116,1,8,,
322,17,222,1,12,,
322,17,481,1,15,,
322,17,133,1,19,,
322,17,436,1,22,,
322,17,414,1,26,,
322,17,174,1,29,,
322,17,36,1,31,,
322,17,281,1,36,,
322,17,89,1,40,,
322,17,53,1,43,,
322,17,38,1,47,,
322,17,23,2,0,,
322,17,34,2,0,,
322,17,74,2,0,,
322,17,111,2,0,,
322,17,184,2,0,,
322,17,203,2,0,,
322,17,205,2,0,,
322,17,246,2,0,,
322,17,254,2,0,,
322,17,255,2,0,,
322,17,256,2,0,,
322,17,257,2,0,,
322,17,281,2,0,,
322,17,336,2,0,,
322,17,426,2,0,,
322,17,442,2,0,,
322,17,53,4,0,,
322,17,89,4,0,,
322,17,92,4,0,,
322,17,104,4,0,,
322,17,126,4,0,,
322,17,156,4,0,,
322,17,157,4,0,,
322,17,164,4,0,,
322,17,182,4,0,,
322,17,201,4,0,,
322,17,207,4,0,,
322,17,213,4,0,,
322,17,214,4,0,,
322,17,216,4,0,,
322,17,218,4,0,,
322,17,237,4,0,,
322,17,241,4,0,,
322,17,261,4,0,,
322,17,263,4,0,,
322,17,267,4,0,,
322,17,315,4,0,,
322,17,317,4,0,,
322,17,488,4,0,,
322,17,496,4,0,,
322,17,497,4,0,,
322,17,523,4,0,,
322,17,590,4,0,,
323,17,157,1,0,,
323,17,33,1,1,5.0,
323,17,45,1,1,4.0,
323,17,52,1,1,6.0,
323,17,90,1,1,2.0,
323,17,116,1,1,7.0,
323,17,157,1,1,1.0,
323,17,284,1,1,3.0,
323,17,52,1,8,1.0,
323,17,116,1,8,2.0,
323,17,222,1,12,,
323,17,481,1,15,,
323,17,133,1,19,,
323,17,436,1,22,,
323,17,414,1,26,,
323,17,174,1,29,,
323,17,36,1,31,,
323,17,281,1,39,,
323,17,89,1,46,,
323,17,284,1,52,,
323,17,90,1,59,,
323,17,46,4,0,,
323,17,53,4,0,,
323,17,63,4,0,,
323,17,76,4,0,,
323,17,89,4,0,,
323,17,92,4,0,,
323,17,104,4,0,,
323,17,126,4,0,,
323,17,153,4,0,,
323,17,156,4,0,,
323,17,157,4,0,,
323,17,164,4,0,,
323,17,182,4,0,,
323,17,201,4,0,,
323,17,207,4,0,,
323,17,213,4,0,,
323,17,214,4,0,,
323,17,216,4,0,,
323,17,218,4,0,,
323,17,237,4,0,,
323,17,241,4,0,,
323,17,261,4,0,,
323,17,263,4,0,,
323,17,267,4,0,,
323,17,315,4,0,,
323,17,317,4,0,,
323,17,397,4,0,,
323,17,416,4,0,,
323,17,430,4,0,,
323,17,444,4,0,,
323,17,488,4,0,,
323,17,496,4,0,,
323,17,497,4,0,,
323,17,523,4,0,,
323,17,590,4,0,,
324,17,52,1,1,,
324,17,123,1,4,,
324,17,110,1,7,,
324,17,229,1,10,,
324,17,83,1,13,,
324,17,108,1,15,,
324,17,172,1,18,,
324,17,174,1,22,,
324,17,436,1,25,,
324,17,34,1,27,,
324,17,182,1,30,,
324,17,53,1,34,,
324,17,334,1,38,,
324,17,133,1,40,,
324,17,175,1,42,,
324,17,257,1,45,,
324,17,504,1,47,,
324,17,517,1,50,,
324,17,90,2,0,,
324,17,130,2,0,,
324,17,203,2,0,,
324,17,214,2,0,,
324,17,276,2,0,,
324,17,281,2,0,,
324,17,284,2,0,,
324,17,481,2,0,,
324,17,499,2,0,,
324,17,53,4,0,,
324,17,63,4,0,,
324,17,76,4,0,,
324,17,89,4,0,,
324,17,92,4,0,,
324,17,104,4,0,,
324,17,126,4,0,,
324,17,153,4,0,,
324,17,156,4,0,,
324,17,157,4,0,,
324,17,164,4,0,,
324,17,182,4,0,,
324,17,188,4,0,,
324,17,207,4,0,,
324,17,213,4,0,,
324,17,214,4,0,,
324,17,216,4,0,,
324,17,218,4,0,,
324,17,237,4,0,,
324,17,241,4,0,,
324,17,261,4,0,,
324,17,263,4,0,,
324,17,267,4,0,,
324,17,315,4,0,,
324,17,317,4,0,,
324,17,360,4,0,,
324,17,416,4,0,,
324,17,444,4,0,,
324,17,488,4,0,,
324,17,496,4,0,,
324,17,523,4,0,,
324,17,590,4,0,,
325,17,150,1,1,,
325,17,149,1,7,,
325,17,316,1,10,,
325,17,60,1,14,,
325,17,244,1,15,,
325,17,109,1,18,,
325,17,277,1,21,,
325,17,428,1,26,,
325,17,156,1,29,2.0,
325,17,408,1,29,1.0,
325,17,173,1,33,,
325,17,473,1,38,,
325,17,371,1,40,,
325,17,94,1,44,,
325,17,340,1,50,,
325,17,18,2,0,,
325,17,133,2,0,,
325,17,203,2,0,,
325,17,243,2,0,,
325,17,248,2,0,,
325,17,271,2,0,,
325,17,285,2,0,,
325,17,326,2,0,,
325,17,381,2,0,,
325,17,428,2,0,,
325,17,493,2,0,,
325,17,86,4,0,,
325,17,92,4,0,,
325,17,94,4,0,,
325,17,104,4,0,,
325,17,113,4,0,,
325,17,115,4,0,,
325,17,138,4,0,,
325,17,156,4,0,,
325,17,164,4,0,,
325,17,168,4,0,,
325,17,182,4,0,,
325,17,207,4,0,,
325,17,213,4,0,,
325,17,214,4,0,,
325,17,216,4,0,,
325,17,218,4,0,,
325,17,237,4,0,,
325,17,240,4,0,,
325,17,241,4,0,,
325,17,244,4,0,,
325,17,247,4,0,,
325,17,259,4,0,,
325,17,263,4,0,,
325,17,269,4,0,,
325,17,347,4,0,,
325,17,371,4,0,,
325,17,433,4,0,,
325,17,447,4,0,,
325,17,451,4,0,,
325,17,473,4,0,,
325,17,496,4,0,,
325,17,590,4,0,,
326,17,298,1,0,,
326,17,60,1,1,6.0,
326,17,149,1,1,4.0,
326,17,150,1,1,3.0,
326,17,298,1,1,1.0,
326,17,316,1,1,5.0,
326,17,562,1,1,2.0,
326,17,149,1,7,,
326,17,316,1,10,,
326,17,60,1,14,,
326,17,244,1,15,,
326,17,109,1,18,,
326,17,277,1,21,,
326,17,428,1,26,,
326,17,408,1,29,,
326,17,156,1,35,1.0,
326,17,173,1,35,2.0,
326,17,473,1,42,,
326,17,371,1,46,,
326,17,94,1,52,,
326,17,340,1,60,,
326,17,63,4,0,,
326,17,86,4,0,,
326,17,92,4,0,,
326,17,94,4,0,,
326,17,104,4,0,,
326,17,113,4,0,,
326,17,115,4,0,,
326,17,138,4,0,,
326,17,156,4,0,,
326,17,164,4,0,,
326,17,168,4,0,,
326,17,182,4,0,,
326,17,207,4,0,,
326,17,213,4,0,,
326,17,214,4,0,,
326,17,216,4,0,,
326,17,218,4,0,,
326,17,237,4,0,,
326,17,240,4,0,,
326,17,241,4,0,,
326,17,244,4,0,,
326,17,247,4,0,,
326,17,259,4,0,,
326,17,263,4,0,,
326,17,269,4,0,,
326,17,280,4,0,,
326,17,347,4,0,,
326,17,371,4,0,,
326,17,374,4,0,,
326,17,411,4,0,,
326,17,412,4,0,,
326,17,416,4,0,,
326,17,433,4,0,,
326,17,447,4,0,,
326,17,451,4,0,,
326,17,473,4,0,,
326,17,496,4,0,,
326,17,523,4,0,,
326,17,590,4,0,,
327,17,33,1,1,,
327,17,383,1,5,,
327,17,185,1,10,,
327,17,60,1,14,,
327,17,95,1,19,,
327,17,146,1,23,,
327,17,389,1,28,,
327,17,298,1,32,,
327,17,253,1,37,,
327,17,244,1,41,,
327,17,38,1,46,,
327,17,175,1,50,,
327,17,37,1,55,,
327,17,50,2,0,,
327,17,196,2,0,,
327,17,226,2,0,,
327,17,227,2,0,,
327,17,229,2,0,,
327,17,252,2,0,,
327,17,265,2,0,,
327,17,271,2,0,,
327,17,272,2,0,,
327,17,273,2,0,,
327,17,274,2,0,,
327,17,313,2,0,,
327,17,352,2,0,,
327,17,375,2,0,,
327,17,427,2,0,,
327,17,470,2,0,,
327,17,671,2,0,,
327,17,92,4,0,,
327,17,94,4,0,,
327,17,104,4,0,,
327,17,138,4,0,,
327,17,156,4,0,,
327,17,157,4,0,,
327,17,164,4,0,,
327,17,168,4,0,,
327,17,182,4,0,,
327,17,207,4,0,,
327,17,213,4,0,,
327,17,214,4,0,,
327,17,216,4,0,,
327,17,218,4,0,,
327,17,219,4,0,,
327,17,237,4,0,,
327,17,240,4,0,,
327,17,241,4,0,,
327,17,244,4,0,,
327,17,247,4,0,,
327,17,263,4,0,,
327,17,280,4,0,,
327,17,317,4,0,,
327,17,347,4,0,,
327,17,374,4,0,,
327,17,433,4,0,,
327,17,496,4,0,,
327,17,526,4,0,,
327,17,528,4,0,,
327,17,590,4,0,,
328,17,28,1,1,1.0,
328,17,44,1,1,2.0,
328,17,117,1,1,4.0,
328,17,185,1,1,3.0,
328,17,189,1,5,,
328,17,523,1,8,,
328,17,328,1,12,,
328,17,157,1,15,,
328,17,91,1,19,,
328,17,242,1,22,,
328,17,414,1,26,,
328,17,364,1,29,,
328,17,89,1,33,,
328,17,201,1,36,,
328,17,276,1,40,,
328,17,63,1,43,,
328,17,90,1,47,,
328,17,16,2,0,,
328,17,98,2,0,,
328,17,116,2,0,,
328,17,175,2,0,,
328,17,203,2,0,,
328,17,210,2,0,,
328,17,324,2,0,,
328,17,341,2,0,,
328,17,414,2,0,,
328,17,450,2,0,,
328,17,63,4,0,,
328,17,76,4,0,,
328,17,89,4,0,,
328,17,92,4,0,,
328,17,104,4,0,,
328,17,156,4,0,,
328,17,157,4,0,,
328,17,164,4,0,,
328,17,182,4,0,,
328,17,201,4,0,,
328,17,207,4,0,,
328,17,213,4,0,,
328,17,214,4,0,,
328,17,216,4,0,,
328,17,218,4,0,,
328,17,237,4,0,,
328,17,241,4,0,,
328,17,263,4,0,,
328,17,317,4,0,,
328,17,496,4,0,,
328,17,523,4,0,,
328,17,590,4,0,,
329,17,225,1,0,,
329,17,28,1,1,2.0,
329,17,49,1,1,3.0,
329,17,117,1,1,5.0,
329,17,185,1,1,4.0,
329,17,225,1,1,1.0,
329,17,189,1,5,,
329,17,523,1,8,,
329,17,328,1,12,,
329,17,157,1,15,,
329,17,48,1,19,,
329,17,103,1,22,,
329,17,414,1,26,,
329,17,405,1,29,,
329,17,89,1,33,,
329,17,201,1,36,,
329,17,253,1,40,,
329,17,63,1,43,,
329,17,586,1,47,,
329,17,434,3,0,,
329,17,19,4,0,,
329,17,63,4,0,,
329,17,76,4,0,,
329,17,89,4,0,,
329,17,92,4,0,,
329,17,104,4,0,,
329,17,156,4,0,,
329,17,157,4,0,,
329,17,164,4,0,,
329,17,182,4,0,,
329,17,201,4,0,,
329,17,207,4,0,,
329,17,211,4,0,,
329,17,213,4,0,,
329,17,214,4,0,,
329,17,216,4,0,,
329,17,218,4,0,,
329,17,237,4,0,,
329,17,241,4,0,,
329,17,263,4,0,,
329,17,317,4,0,,
329,17,355,4,0,,
329,17,369,4,0,,
329,17,496,4,0,,
329,17,523,4,0,,
329,17,590,4,0,,
330,17,337,1,0,,
330,17,28,1,1,4.0,
330,17,49,1,1,5.0,
330,17,117,1,1,7.0,
330,17,185,1,1,6.0,
330,17,225,1,1,2.0,
330,17,337,1,1,1.0,
330,17,349,1,1,3.0,
330,17,189,1,5,,
330,17,523,1,8,,
330,17,328,1,12,,
330,17,157,1,15,,
330,17,48,1,19,,
330,17,103,1,22,,
330,17,414,1,26,,
330,17,525,1,29,,
330,17,89,1,33,,
330,17,201,1,36,,
330,17,253,1,40,,
330,17,63,1,43,,
330,17,407,1,47,,
330,17,434,3,0,,
330,17,19,4,0,,
330,17,53,4,0,,
330,17,63,4,0,,
330,17,76,4,0,,
330,17,89,4,0,,
330,17,92,4,0,,
330,17,104,4,0,,
330,17,126,4,0,,
330,17,156,4,0,,
330,17,157,4,0,,
330,17,164,4,0,,
330,17,182,4,0,,
330,17,201,4,0,,
330,17,207,4,0,,
330,17,211,4,0,,
330,17,213,4,0,,
330,17,214,4,0,,
330,17,216,4,0,,
330,17,218,4,0,,
330,17,237,4,0,,
330,17,241,4,0,,
330,17,263,4,0,,
330,17,317,4,0,,
330,17,332,4,0,,
330,17,337,4,0,,
330,17,355,4,0,,
330,17,369,4,0,,
330,17,416,4,0,,
330,17,444,4,0,,
330,17,496,4,0,,
330,17,523,4,0,,
330,17,525,4,0,,
330,17,590,4,0,,
330,17,693,4,0,,
331,17,40,1,1,1.0,
331,17,43,1,1,2.0,
331,17,71,1,4,,
331,17,74,1,7,,
331,17,73,1,10,,
331,17,28,1,13,,
331,17,302,1,16,,
331,17,185,1,19,,
331,17,275,1,22,,
331,17,371,1,26,,
331,17,191,1,30,,
331,17,389,1,34,,
331,17,42,1,38,,
331,17,412,1,42,,
331,17,178,1,46,,
331,17,201,1,50,,
331,17,194,1,54,,
331,17,50,2,0,,
331,17,51,2,0,,
331,17,67,2,0,,
331,17,68,2,0,,
331,17,223,2,0,,
331,17,265,2,0,,
331,17,298,2,0,,
331,17,320,2,0,,
331,17,335,2,0,,
331,17,345,2,0,,
331,17,388,2,0,,
331,17,402,2,0,,
331,17,415,2,0,,
331,17,417,2,0,,
331,17,562,2,0,,
331,17,563,2,0,,
331,17,565,2,0,,
331,17,14,4,0,,
331,17,76,4,0,,
331,17,92,4,0,,
331,17,104,4,0,,
331,17,156,4,0,,
331,17,164,4,0,,
331,17,182,4,0,,
331,17,201,4,0,,
331,17,207,4,0,,
331,17,213,4,0,,
331,17,214,4,0,,
331,17,216,4,0,,
331,17,218,4,0,,
331,17,237,4,0,,
